Country,Year,Comp,Part,ID,SSno,Abbr,,
150,1930,50.4,4.16,2.1,560,SAF,,
150,1931,50.4,4.16,2.1,560,SAF,,
150,1932,50.4,4.16,2.1,560,SAF,,
150,1933,68.7,3.56,2.45,560,SAF,,
150,1934,68.7,3.56,2.45,560,SAF,,
150,1935,68.7,3.56,2.45,560,SAF,,
150,1936,68.7,3.56,2.45,560,SAF,,
150,1937,68.7,3.56,2.45,560,SAF,,
150,1938,46.6,8.37,3.9,560,SAF,,
150,1939,46.6,8.37,3.9,560,SAF,,
150,1940,46.6,8.37,3.9,560,SAF,,
150,1941,46.6,8.37,3.9,560,SAF,,
150,1942,46.6,8.37,3.9,560,SAF,,
150,1943,50.8,8.12,4.13,560,SAF,,
150,1944,50.8,8.12,4.13,560,SAF,,
150,1945,50.8,8.12,4.13,560,SAF,,
150,1946,50.8,8.12,4.13,560,SAF,,
150,1947,50.8,8.12,4.13,560,SAF,,
150,1948,51.2,9.03,4.62,560,SAF,,
150,1949,51.2,9.03,4.62,560,SAF,,
150,1950,51.2,9.03,4.62,560,SAF,,
150,1951,51.2,9.03,4.62,560,SAF,,
150,1952,51.2,9.03,4.62,560,SAF,,
150,1953,50.9,8.88,4.52,560,SAF,,
150,1954,50.9,8.88,4.52,560,SAF,,
150,1955,50.9,8.88,4.52,560,SAF,,
150,1956,50.9,8.88,4.52,560,SAF,,
150,1957,50.9,8.88,4.52,560,SAF,,
150,1958,44.5,7.63,3.39,560,SAF,,
150,1959,44.5,7.63,3.39,560,SAF,,
150,1960,44.5,7.63,3.39,560,SAF,,
150,1961,53.7,4.92,2.64,560,SAF,,
150,1962,53.7,4.92,2.64,560,SAF,,
150,1963,53.7,4.92,2.64,560,SAF,,
150,1964,53.7,4.92,2.64,560,SAF,,
150,1965,53.7,4.92,2.64,560,SAF,,
150,1966,41,7.03,2.88,560,SAF,,
150,1967,41,7.03,2.88,560,SAF,,
150,1968,41,7.03,2.88,560,SAF,,
150,1969,41,7.03,2.88,560,SAF,,
150,1970,45.2,6.67,3.01,560,SAF,,
150,1971,45.2,6.67,3.01,560,SAF,,
150,1972,45.2,6.67,3.01,560,SAF,,
150,1973,45.2,6.67,3.01,560,SAF,,
150,1974,43.5,4.65,2.02,560,SAF,,
150,1975,43.5,4.65,2.02,560,SAF,,
150,1976,43.5,4.65,2.02,560,SAF,,
150,1977,33.9,3.87,1.31,560,SAF,,
150,1978,33.9,3.87,1.31,560,SAF,,
150,1979,33.9,3.87,1.31,560,SAF,,
150,1980,33.9,3.87,1.31,560,SAF,,
150,1981,43,4.66,2,560,SAF,,
150,1982,43,4.66,2,560,SAF,,
150,1983,43,4.66,2,560,SAF,,
150,1984,43,4.66,2,560,SAF,,
150,1985,43,4.66,2,560,SAF,,
150,1986,43,4.66,2,560,SAF,,
150,1987,47.3,5.9,2.79,560,SAF,,
150,1988,47.3,5.9,2.79,560,SAF,,
150,1989,52,5.95,3.1,560,SAF,,
150,1990,52,5.95,3.1,560,SAF,,
150,1991,52,5.95,3.1,560,SAF,,
150,1992,52,5.95,3.1,560,SAF,,
150,1993,52,5.95,3.1,560,SAF,,
150,1994,37.4,48.31,18.07,560,SAF,,
150,1995,37.4,48.31,18.07,560,SAF,,
150,1996,37.4,48.31,18.07,560,SAF,,
150,1997,37.4,48.31,18.07,560,SAF,,
150,1998,37.4,48.31,18.07,560,SAF,,
150,1999,33.7,36.79,12.4,560,SAF,,
150,2000,33.7,36.79,12.4,560,SAF,,
151,1810,0,0,0,230,SPN,,
151,1811,0,0,0,230,SPN,,
151,1812,0,0,0,230,SPN,,
151,1813,0,0,0,230,SPN,,
151,1814,0,0,0,230,SPN,,
151,1815,0,0,0,230,SPN,,
151,1816,0,0,0,230,SPN,,
151,1817,0,0,0,230,SPN,,
151,1818,0,0,0,230,SPN,,
151,1819,0,0,0,230,SPN,,
151,1820,0,0,0,230,SPN,,
151,1821,0,0,0,230,SPN,,
151,1822,0,0,0,230,SPN,,
151,1823,0,0,0,230,SPN,,
151,1824,0,0,0,230,SPN,,
151,1825,0,0,0,230,SPN,,
151,1826,0,0,0,230,SPN,,
151,1827,0,0,0,230,SPN,,
151,1828,0,0,0,230,SPN,,
151,1829,0,0,0,230,SPN,,
151,1830,0,0,0,230,SPN,,
151,1831,0,0,0,230,SPN,,
151,1832,0,0,0,230,SPN,,
151,1833,0,0,0,230,SPN,,
151,1834,0,0,0,230,SPN,,
151,1835,0,0,0,230,SPN,,
151,1836,0,0,0,230,SPN,,
151,1837,0,0,0,230,SPN,,
151,1838,0,0,0,230,SPN,,
151,1839,0,0,0,230,SPN,,
151,1840,0,0,0,230,SPN,,
151,1841,0,0,0,230,SPN,,
151,1842,0,0,0,230,SPN,,
151,1843,0,0,0,230,SPN,,
151,1844,0,0,0,230,SPN,,
151,1845,0,0,0,230,SPN,,
151,1846,0,0,0,230,SPN,,
151,1847,0,0,0,230,SPN,,
151,1848,0,0,0,230,SPN,,
151,1849,0,0,0,230,SPN,,
151,1850,0,0,0,230,SPN,,
151,1851,0,0,0,230,SPN,,
151,1852,0,0,0,230,SPN,,
151,1853,0,0,0,230,SPN,,
151,1854,0,0,0,230,SPN,,
151,1855,0,0,0,230,SPN,,
151,1856,0,0,0,230,SPN,,
151,1857,0,0,0,230,SPN,,
151,1858,0,0,0,230,SPN,,
151,1859,0,0,0,230,SPN,,
151,1860,0,0,0,230,SPN,,
151,1861,0,0,0,230,SPN,,
151,1862,0,0,0,230,SPN,,
151,1863,0,0,0,230,SPN,,
151,1864,0,0,0,230,SPN,,
151,1865,0,0,0,230,SPN,,
151,1866,0,0,0,230,SPN,,
151,1867,0,0,0,230,SPN,,
151,1868,0,0,0,230,SPN,,
151,1869,30.8,16.47,5.07,230,SPN,,
151,1870,30.8,16.47,5.07,230,SPN,,
151,1871,37,16.59,6.14,230,SPN,,
151,1872,29.7,10.28,3.05,230,SPN,,
151,1873,8.8,11.32,1,230,SPN,,
151,1874,0,0,0,230,SPN,,
151,1875,0,0,0,230,SPN,,
151,1876,3.4,6.4,0.22,230,SPN,,
151,1877,3.4,6.4,0.22,230,SPN,,
151,1878,3.4,6.4,0.22,230,SPN,,
151,1879,12.65,1.94,0.25,230,SPN,,
151,1880,12.65,1.94,0.25,230,SPN,,
151,1881,12.1,1.78,0.22,230,SPN,,
151,1882,12.1,1.78,0.22,230,SPN,,
151,1883,12.1,1.78,0.22,230,SPN,,
151,1884,9.45,1.69,0.16,230,SPN,,
151,1885,9.45,1.69,0.16,230,SPN,,
151,1886,14.55,1.7,0.25,230,SPN,,
151,1887,14.55,1.7,0.25,230,SPN,,
151,1888,14.55,1.7,0.25,230,SPN,,
151,1889,14.55,1.7,0.25,230,SPN,,
151,1890,14.55,1.7,0.25,230,SPN,,
151,1891,18.3,6.73,1.23,230,SPN,,
151,1892,18.3,6.73,1.23,230,SPN,,
151,1893,14.9,7,1.04,230,SPN,,
151,1894,14.9,7,1.04,230,SPN,,
151,1895,14.9,7,1.04,230,SPN,,
151,1896,16.45,7,1.15,230,SPN,,
151,1897,16.45,7,1.15,230,SPN,,
151,1898,16.85,7,1.18,230,SPN,,
151,1899,22.4,7.51,1.68,230,SPN,,
151,1900,22.4,7.51,1.68,230,SPN,,
151,1901,20.95,7.66,1.61,230,SPN,,
151,1902,20.95,7.66,1.61,230,SPN,,
151,1903,20.95,7.5,1.57,230,SPN,,
151,1904,20.95,7.5,1.57,230,SPN,,
151,1905,21.65,7.5,1.62,230,SPN,,
151,1906,21.65,7.5,1.62,230,SPN,,
151,1907,20,7.92,1.58,230,SPN,,
151,1908,20,7.92,1.58,230,SPN,,
151,1909,20,7.92,1.58,230,SPN,,
151,1910,28.3,6.24,1.77,230,SPN,,
151,1911,28.3,6.24,1.77,230,SPN,,
151,1912,28.3,6.24,1.77,230,SPN,,
151,1913,28.3,6.24,1.77,230,SPN,,
151,1914,23.2,6.17,1.43,230,SPN,,
151,1915,23.2,6.17,1.43,230,SPN,,
151,1916,21.45,5.02,1.08,230,SPN,,
151,1917,21.45,5.02,1.08,230,SPN,,
151,1918,28.8,6.67,1.92,230,SPN,,
151,1919,25.4,5.81,1.48,230,SPN,,
151,1920,22.4,5.53,1.24,230,SPN,,
151,1921,22.4,5.53,1.24,230,SPN,,
151,1922,22.4,5.53,1.24,230,SPN,,
151,1923,0,0,0,230,SPN,,
151,1924,0,0,0,230,SPN,,
151,1925,0,0,0,230,SPN,,
151,1926,0,0,0,230,SPN,,
151,1927,0,0,0,230,SPN,,
151,1928,0,0,0,230,SPN,,
151,1929,0,0,0,230,SPN,,
151,1930,0,0,0,230,SPN,,
151,1931,36.4,18.37,6.69,230,SPN,,
151,1932,36.4,18.37,6.69,230,SPN,,
151,1933,52.7,36.18,19.07,230,SPN,,
151,1934,52.7,36.18,19.07,230,SPN,,
151,1935,52.7,36.18,19.07,230,SPN,,
151,1936,54.2,36.68,19.88,230,SPN,,
151,1937,54.2,36.68,19.88,230,SPN,,
151,1938,54.2,36.68,19.88,230,SPN,,
151,1939,0,0,0,230,SPN,,
151,1940,0,0,0,230,SPN,,
151,1941,0,0,0,230,SPN,,
151,1942,0,0,0,230,SPN,,
151,1943,0,0,0,230,SPN,,
151,1944,0,0,0,230,SPN,,
151,1945,0,0,0,230,SPN,,
151,1946,0,0,0,230,SPN,,
151,1947,0,0,0,230,SPN,,
151,1948,0,0,0,230,SPN,,
151,1949,0,0,0,230,SPN,,
151,1950,0,0,0,230,SPN,,
151,1951,0,0,0,230,SPN,,
151,1952,0,0,0,230,SPN,,
151,1953,0,0,0,230,SPN,,
151,1954,0,0,0,230,SPN,,
151,1955,0,0,0,230,SPN,,
151,1956,0,0,0,230,SPN,,
151,1957,0,0,0,230,SPN,,
151,1958,0,0,0,230,SPN,,
151,1959,0,0,0,230,SPN,,
151,1960,0,0,0,230,SPN,,
151,1961,0,0,0,230,SPN,,
151,1962,0,0,0,230,SPN,,
151,1963,0,0,0,230,SPN,,
151,1964,0,0,0,230,SPN,,
151,1965,0,0,0,230,SPN,,
151,1966,0,0,0,230,SPN,,
151,1967,0,0,0,230,SPN,,
151,1968,0,0,0,230,SPN,,
151,1969,0,0,0,230,SPN,,
151,1970,0,0,0,230,SPN,,
151,1971,0,0,0,230,SPN,,
151,1972,0,0,0,230,SPN,,
151,1973,0,0,0,230,SPN,,
151,1974,0,0,0,230,SPN,,
151,1975,0,0,0,230,SPN,,
151,1976,0,0,0,230,SPN,,
151,1977,65.7,50.75,33.34,230,SPN,,
151,1978,65.7,50.75,33.34,230,SPN,,
151,1979,66,48.22,31.82,230,SPN,,
151,1980,66,48.22,31.82,230,SPN,,
151,1981,66,48.22,31.82,230,SPN,,
151,1982,51.3,54.78,28.1,230,SPN,,
151,1983,51.3,54.78,28.1,230,SPN,,
151,1984,51.3,54.78,28.1,230,SPN,,
151,1985,51.3,54.78,28.1,230,SPN,,
151,1986,55.7,51.96,28.94,230,SPN,,
151,1987,55.7,51.96,28.94,230,SPN,,
151,1988,55.7,51.96,28.94,230,SPN,,
151,1989,60.4,52.24,31.55,230,SPN,,
151,1990,60.4,52.24,31.55,230,SPN,,
151,1991,60.4,52.24,31.55,230,SPN,,
151,1992,60.4,52.24,31.55,230,SPN,,
151,1993,61.3,60.36,37,230,SPN,,
151,1994,61.3,60.36,37,230,SPN,,
151,1995,61.3,60.36,37,230,SPN,,
151,1996,61.3,63.86,39.15,230,SPN,,
151,1997,61.3,63.86,39.15,230,SPN,,
151,1998,61.3,63.86,39.15,230,SPN,,
151,1999,61.3,63.86,39.15,230,SPN,,
151,2000,54.8,58.2,31.89,230,SPN,,
152,1948,60.1,26.55,15.96,780,SRI,,
152,1949,60.1,26.55,15.96,780,SRI,,
152,1950,60.1,26.55,15.96,780,SRI,,
152,1951,60.1,26.55,15.96,780,SRI,,
152,1952,55.9,28.84,16.12,780,SRI,,
152,1953,55.9,28.84,16.12,780,SRI,,
152,1954,55.9,28.84,16.12,780,SRI,,
152,1955,55.9,28.84,16.12,780,SRI,,
152,1956,60.5,29.64,17.93,780,SRI,,
152,1957,60.5,29.64,17.93,780,SRI,,
152,1958,60.5,29.64,17.93,780,SRI,,
152,1959,60.5,29.64,17.93,780,SRI,,
152,1960,61.9,30.79,19.06,780,SRI,,
152,1961,61.9,30.79,19.06,780,SRI,,
152,1962,61.9,30.79,19.06,780,SRI,,
152,1963,61.9,30.79,19.06,780,SRI,,
152,1964,61.9,30.79,19.06,780,SRI,,
152,1965,60.7,36.27,22.01,780,SRI,,
152,1966,60.7,36.27,22.01,780,SRI,,
152,1967,60.7,36.27,22.01,780,SRI,,
152,1968,60.7,36.27,22.01,780,SRI,,
152,1969,60.7,36.27,22.01,780,SRI,,
152,1970,51.1,39.87,20.37,780,SRI,,
152,1971,51.1,39.87,20.37,780,SRI,,
152,1972,51.1,39.87,20.37,780,SRI,,
152,1973,51.1,39.87,20.37,780,SRI,,
152,1974,51.1,39.87,20.37,780,SRI,,
152,1975,51.1,39.87,20.37,780,SRI,,
152,1976,51.1,39.87,20.37,780,SRI,,
152,1977,48.5,43.84,21.26,780,SRI,,
152,1978,24.25,21.92,5.32,780,SRI,,
152,1979,24.25,21.92,5.32,780,SRI,,
152,1980,24.25,21.92,5.32,780,SRI,,
152,1981,24.25,21.92,5.32,780,SRI,,
152,1982,46.2,40.34,18.64,780,SRI,,
152,1983,46.2,40.34,18.64,780,SRI,,
152,1984,46.2,40.34,18.64,780,SRI,,
152,1985,46.2,40.34,18.64,780,SRI,,
152,1986,46.2,40.34,18.64,780,SRI,,
152,1987,46.2,40.34,18.64,780,SRI,,
152,1988,47.45,34.31,16.28,780,SRI,,
152,1989,49.3,31.98,15.76,780,SRI,,
152,1990,49.3,31.98,15.76,780,SRI,,
152,1991,49.3,31.98,15.76,780,SRI,,
152,1992,49.3,31.98,15.76,780,SRI,,
152,1993,49.3,31.98,15.76,780,SRI,,
152,1994,44.4,43.4,19.27,780,SRI,,
152,1995,44.4,43.4,19.27,780,SRI,,
152,1996,44.4,43.4,19.27,780,SRI,,
152,1997,44.4,43.4,19.27,780,SRI,,
152,1998,44.4,43.4,19.27,780,SRI,,
152,1999,50,44.43,22.22,780,SRI,,
152,2000,51.9,44.72,23.21,780,SRI,,
153,1983,55.6,33.75,18.77,60,SKN,,
153,1984,45.5,39.42,17.94,60,SKN,,
153,1985,45.5,39.42,17.94,60,SKN,,
153,1986,45.5,39.42,17.94,60,SKN,,
153,1987,45.5,39.42,17.94,60,SKN,,
153,1988,45.5,39.42,17.94,60,SKN,,
153,1989,54.7,42.54,23.27,60,SKN,,
153,1990,54.7,42.54,23.27,60,SKN,,
153,1991,54.7,42.54,23.27,60,SKN,,
153,1992,54.7,42.54,23.27,60,SKN,,
153,1993,56.3,45.72,25.74,60,SKN,,
153,1994,56.3,45.72,25.74,60,SKN,,
153,1995,36,52.9,19.04,60,SKN,,
153,1996,36,52.9,19.04,60,SKN,,
153,1997,36,52.9,19.04,60,SKN,,
153,1998,36,52.9,19.04,60,SKN,,
153,1999,36,52.9,19.04,60,SKN,,
153,2000,46.7,51.04,23.84,60,SKN,,
154,1979,43.8,38.17,16.72,56,SLU,,
154,1980,43.8,38.17,16.72,56,SLU,,
154,1981,43.8,38.17,16.72,56,SLU,,
154,1982,43.8,37.59,16.47,56,SLU,,
154,1983,43.8,37.59,16.47,56,SLU,,
154,1984,43.8,37.59,16.47,56,SLU,,
154,1985,43.8,37.59,16.47,56,SLU,,
154,1986,43.8,37.59,16.47,56,SLU,,
154,1987,46.8,37.14,17.38,56,SLU,,
154,1988,46.8,37.14,17.38,56,SLU,,
154,1989,46.8,37.14,17.38,56,SLU,,
154,1990,46.8,37.14,17.38,56,SLU,,
154,1991,46.8,37.14,17.38,56,SLU,,
154,1992,43,43.27,18.61,56,SLU,,
154,1993,43,43.27,18.61,56,SLU,,
154,1994,43,43.27,18.61,56,SLU,,
154,1995,43,43.27,18.61,56,SLU,,
154,1996,43,43.27,18.61,56,SLU,,
154,1997,38.7,49.57,19.18,56,SLU,,
154,1998,38.7,49.57,19.18,56,SLU,,
154,1999,38.7,49.57,19.18,56,SLU,,
154,2000,38.7,49.57,19.18,56,SLU,,
155,1979,45.8,27.69,12.68,57,SVG,,
155,1980,45.8,27.69,12.68,57,SVG,,
155,1981,45.8,27.69,12.68,57,SVG,,
155,1982,45.8,27.69,12.68,57,SVG,,
155,1983,45.8,27.69,12.68,57,SVG,,
155,1984,48.6,39.08,18.99,57,SVG,,
155,1985,48.6,39.08,18.99,57,SVG,,
155,1986,48.6,39.08,18.99,57,SVG,,
155,1987,48.6,39.08,18.99,57,SVG,,
155,1988,48.6,39.08,18.99,57,SVG,,
155,1989,33.8,41.36,13.98,57,SVG,,
155,1990,33.8,41.36,13.98,57,SVG,,
155,1991,33.8,41.36,13.98,57,SVG,,
155,1992,33.8,41.36,13.98,57,SVG,,
155,1993,33.8,41.36,13.98,57,SVG,,
155,1994,45.4,42.28,19.2,57,SVG,,
155,1995,45.4,42.28,19.2,57,SVG,,
155,1996,45.4,42.28,19.2,57,SVG,,
155,1997,45.4,42.28,19.2,57,SVG,,
155,1998,45.8,46.27,21.19,57,SVG,,
155,1999,45.8,46.27,21.19,57,SVG,,
155,2000,45.8,46.27,21.19,57,SVG,,
156,1956,48.4,8,3.87,625,SUD,,
156,1957,48.4,8,3.87,625,SUD,,
156,1958,0,0,0,625,SUD,,
156,1959,0,0,0,625,SUD,,
156,1960,0,0,0,625,SUD,,
156,1961,0,0,0,625,SUD,,
156,1962,0,0,0,625,SUD,,
156,1963,0,0,0,625,SUD,,
156,1964,0,0,0,625,SUD,,
156,1965,56.5,8.2,4.63,625,SUD,,
156,1966,56.5,8.2,4.63,625,SUD,,
156,1967,56.5,8.2,4.63,625,SUD,,
156,1968,59.2,12.22,7.23,625,SUD,,
156,1969,0,0,0,625,SUD,,
156,1970,0,0,0,625,SUD,,
156,1971,1.4,26.98,0.38,625,SUD,,
156,1972,1.4,26.98,0.38,625,SUD,,
156,1973,1.4,26.98,0.38,625,SUD,,
156,1974,1.4,26.98,0.38,625,SUD,,
156,1975,1.4,26.98,0.38,625,SUD,,
156,1976,1.4,26.98,0.38,625,SUD,,
156,1977,0.9,33.63,0.3,625,SUD,,
156,1978,0.9,33.63,0.3,625,SUD,,
156,1979,0.9,33.63,0.3,625,SUD,,
156,1980,0.9,33.63,0.3,625,SUD,,
156,1981,0.9,33.63,0.3,625,SUD,,
156,1982,0.9,33.63,0.3,625,SUD,,
156,1983,0.4,25,0.1,625,SUD,,
156,1984,0.4,25,0.1,625,SUD,,
156,1985,0,0,0,625,SUD,,
156,1986,30.75,12.5,3.84,625,SUD,,
156,1987,30.75,12.5,3.84,625,SUD,,
156,1988,30.75,12.5,3.84,625,SUD,,
156,1989,0,0,0,625,SUD,,
156,1990,0,0,0,625,SUD,,
156,1991,0,0,0,625,SUD,,
156,1992,0,0,0,625,SUD,,
156,1993,0,0,0,625,SUD,,
156,1994,0,0,0,625,SUD,,
156,1995,0,0,0,625,SUD,,
156,1996,22.15,20.25,4.48,625,SUD,,
156,1997,22.15,20.25,4.48,625,SUD,,
156,1998,22.15,20.25,4.48,625,SUD,,
156,1999,22.15,20.25,4.48,625,SUD,,
156,2000,7.7,20,1.54,625,SUD,,
157,1975,49.7,33.17,16.48,115,SUR,,
157,1976,49.7,33.17,16.48,115,SUR,,
157,1977,54.6,33.44,18.26,115,SUR,,
157,1978,54.6,33.44,18.26,115,SUR,,
157,1979,54.6,33.44,18.26,115,SUR,,
157,1980,0,0,0,115,SUR,,
157,1981,0,0,0,115,SUR,,
157,1982,0,0,0,115,SUR,,
157,1983,0,0,0,115,SUR,,
157,1984,0,0,0,115,SUR,,
157,1985,0,0,0,115,SUR,,
157,1986,0,0,0,115,SUR,,
157,1987,14.5,47.01,6.82,115,SUR,,
157,1988,14.5,47.01,6.82,115,SUR,,
157,1989,14.5,47.01,6.82,115,SUR,,
157,1990,14.5,47.01,6.82,115,SUR,,
157,1991,45.7,39.31,17.96,115,SUR,,
157,1992,45.7,39.31,17.96,115,SUR,,
157,1993,45.7,39.31,17.96,115,SUR,,
157,1994,45.7,39.31,17.96,115,SUR,,
157,1995,45.7,39.31,17.96,115,SUR,,
157,1996,55,42.22,23.22,115,SUR,,
157,1997,55,42.22,23.22,115,SUR,,
157,1998,55,42.22,23.22,115,SUR,,
157,1999,55,42.22,23.22,115,SUR,,
157,2000,52.7,42,22.13,115,SUR,,
158,1968,0,0,0,572,SWA,,
158,1969,0,0,0,572,SWA,,
158,1970,0,0,0,572,SWA,,
158,1971,0,0,0,572,SWA,,
158,1972,0,0,0,572,SWA,,
158,1973,0,0,0,572,SWA,,
158,1974,0,0,0,572,SWA,,
158,1975,0,0,0,572,SWA,,
158,1976,0,0,0,572,SWA,,
158,1977,0,0,0,572,SWA,,
158,1978,0,0,0,572,SWA,,
158,1979,0,0,0,572,SWA,,
158,1980,0,0,0,572,SWA,,
158,1981,0,0,0,572,SWA,,
158,1982,0,0,0,572,SWA,,
158,1983,0,0,0,572,SWA,,
158,1984,0,0,0,572,SWA,,
158,1985,0,0,0,572,SWA,,
158,1986,0,0,0,572,SWA,,
158,1987,0,0,0,572,SWA,,
158,1988,0,0,0,572,SWA,,
158,1989,0,0,0,572,SWA,,
158,1990,0,0,0,572,SWA,,
158,1991,0,0,0,572,SWA,,
158,1992,0,0,0,572,SWA,,
158,1993,0,0,0,572,SWA,,
158,1994,0,0,0,572,SWA,,
158,1995,0,0,0,572,SWA,,
158,1996,0,0,0,572,SWA,,
158,1997,0,0,0,572,SWA,,
158,1998,0,0,0,572,SWA,,
158,1999,0,0,0,572,SWA,,
158,2000,0,0,0,572,SWA,,
159,1810,37.5,0.5,0.19,380,SWD,,
159,1811,37.5,0.5,0.19,380,SWD,,
159,1812,37.5,0.5,0.19,380,SWD,,
159,1813,37.5,0.5,0.19,380,SWD,,
159,1814,37.5,0.5,0.19,380,SWD,,
159,1815,37.5,0.5,0.19,380,SWD,,
159,1816,37.5,0.5,0.19,380,SWD,,
159,1817,37.5,0.5,0.19,380,SWD,,
159,1818,37.5,0.5,0.19,380,SWD,,
159,1819,37.5,0.5,0.19,380,SWD,,
159,1820,37.5,0.5,0.19,380,SWD,,
159,1821,37.5,0.5,0.19,380,SWD,,
159,1822,37.5,0.5,0.19,380,SWD,,
159,1823,37.5,0.5,0.19,380,SWD,,
159,1824,37.5,0.5,0.19,380,SWD,,
159,1825,37.5,0.5,0.19,380,SWD,,
159,1826,37.5,0.5,0.19,380,SWD,,
159,1827,37.5,0.5,0.19,380,SWD,,
159,1828,37.5,0.5,0.19,380,SWD,,
159,1829,37.5,0.5,0.19,380,SWD,,
159,1830,37.5,0.5,0.19,380,SWD,,
159,1831,37.5,0.5,0.19,380,SWD,,
159,1832,37.5,0.5,0.19,380,SWD,,
159,1833,37.5,0.5,0.19,380,SWD,,
159,1834,37.5,0.5,0.19,380,SWD,,
159,1835,37.5,0.5,0.19,380,SWD,,
159,1836,37.5,0.5,0.19,380,SWD,,
159,1837,37.5,0.5,0.19,380,SWD,,
159,1838,37.5,0.5,0.19,380,SWD,,
159,1839,37.5,0.5,0.19,380,SWD,,
159,1840,37.5,0.5,0.19,380,SWD,,
159,1841,37.5,0.5,0.19,380,SWD,,
159,1842,37.5,0.5,0.19,380,SWD,,
159,1843,37.5,0.5,0.19,380,SWD,,
159,1844,37.5,0.5,0.19,380,SWD,,
159,1845,37.5,0.5,0.19,380,SWD,,
159,1846,37.5,0.5,0.19,380,SWD,,
159,1847,37.5,0.5,0.19,380,SWD,,
159,1848,37.5,0.5,0.19,380,SWD,,
159,1849,37.5,0.5,0.19,380,SWD,,
159,1850,37.5,0.5,0.19,380,SWD,,
159,1851,37.5,0.5,0.19,380,SWD,,
159,1852,37.5,0.5,0.19,380,SWD,,
159,1853,37.5,0.5,0.19,380,SWD,,
159,1854,37.5,0.5,0.19,380,SWD,,
159,1855,37.5,0.5,0.19,380,SWD,,
159,1856,37.5,0.5,0.19,380,SWD,,
159,1857,37.5,0.5,0.19,380,SWD,,
159,1858,37.5,0.5,0.19,380,SWD,,
159,1859,37.5,0.5,0.19,380,SWD,,
159,1860,37.5,0.5,0.19,380,SWD,,
159,1861,37.5,0.5,0.19,380,SWD,,
159,1862,37.5,0.5,0.19,380,SWD,,
159,1863,37.5,0.5,0.19,380,SWD,,
159,1864,37.5,0.5,0.19,380,SWD,,
159,1865,37.5,0.5,0.19,380,SWD,,
159,1866,32,0.5,0.16,380,SWD,,
159,1867,32,0.5,0.16,380,SWD,,
159,1868,32,0.5,0.16,380,SWD,,
159,1869,22,0.5,0.11,380,SWD,,
159,1870,22,0.5,0.11,380,SWD,,
159,1871,22,0.5,0.11,380,SWD,,
159,1872,19,0.53,0.1,380,SWD,,
159,1873,19,0.53,0.1,380,SWD,,
159,1874,19,0.53,0.1,380,SWD,,
159,1875,22,0.57,0.13,380,SWD,,
159,1876,22,0.57,0.13,380,SWD,,
159,1877,22,0.57,0.13,380,SWD,,
159,1878,23,0.61,0.14,380,SWD,,
159,1879,23,0.61,0.14,380,SWD,,
159,1880,23,0.61,0.14,380,SWD,,
159,1881,23.5,0.73,0.17,380,SWD,,
159,1882,23.5,0.73,0.17,380,SWD,,
159,1883,23.5,0.73,0.17,380,SWD,,
159,1884,24.5,0.79,0.19,380,SWD,,
159,1885,24.5,0.79,0.19,380,SWD,,
159,1886,24.5,0.79,0.19,380,SWD,,
159,1887,23.4,1.02,0.24,380,SWD,,
159,1888,23.4,1.02,0.24,380,SWD,,
159,1889,23.4,1.02,0.24,380,SWD,,
159,1890,21.35,1.11,0.24,380,SWD,,
159,1891,21.35,1.11,0.24,380,SWD,,
159,1892,21.35,1.11,0.24,380,SWD,,
159,1893,30.65,1.31,0.4,380,SWD,,
159,1894,30.65,1.31,0.4,380,SWD,,
159,1895,30.65,1.31,0.4,380,SWD,,
159,1896,30.7,1.42,0.44,380,SWD,,
159,1897,30.7,1.42,0.44,380,SWD,,
